Date,Daily Sales Volume,Sales Revenue,Product Category,Promotion Indicator,Weekday/Weekend,Seasonal Indicator,Customer Traffic,Average Purchase Value,Weather Conditions
2024-04-17 06:50:17.581349,150,7736.3,Groceries,0,0,0,233,51.58,rainy
2024-04-18 06:50:17.581349,180,15756.67,Apparel,0,0,0,289,87.54,snowy
2024-04-19 06:50:17.581349,50,4720.07,Apparel,1,0,0,83,94.4,sunny
2024-04-20 06:50:17.581349,54,1384.2,Electronics,0,1,0,80,25.63,snowy
2024-04-21 06:50:17.581349,191,7012.28,Electronics,0,1,0,239,36.71,snowy
2024-04-22 06:50:17.581349,152,11201.11,Electronics,0,0,0,231,73.69,snowy
2024-04-23 06:50:17.581349,76,3700.57,Apparel,0,0,0,117,48.69,snowy
2024-04-24 06:50:17.581349,186,7501.96,Groceries,0,0,0,306,40.33,rainy
2024-04-25 06:50:17.581349,64,2791.89,Electronics,0,0,0,93,43.62,sunny
2024-04-26 06:50:17.581349,139,6366.76,Electronics,1,0,0,177,45.8,snowy
2024-04-27 06:50:17.581349,91,7998.32,Apparel,1,1,0,124,87.89,rainy
2024-04-28 06:50:17.581349,173,5350.84,Electronics,0,1,0,245,30.93,sunny
2024-04-29 06:50:17.581349,112,8591.84,Groceries,0,0,0,177,76.71,sunny
2024-04-30 06:50:17.581349,145,9312.71,Groceries,0,0,0,223,64.23,sunny
2024-05-01 06:50:17.581349,101,4415.8,Electronics,1,0,0,142,43.72,sunny
2024-05-02 06:50:17.581349,145,7769.46,Electronics,1,0,0,259,53.58,snowy
2024-05-03 06:50:17.581349,181,7329.88,Apparel,1,0,0,282,40.5,snowy
2024-05-04 06:50:17.581349,192,13232.85,Groceries,1,1,0,257,68.92,rainy
2024-05-05 06:50:17.581349,78,2069.15,Groceries,1,1,0,98,26.53,rainy
2024-05-06 06:50:17.581349,85,1735.26,Electronics,1,0,0,109,20.41,rainy
2024-05-07 06:50:17.581349,62,4354.36,Apparel,1,0,0,83,70.23,sunny
2024-05-08 06:50:17.581349,120,4265.03,Groceries,1,0,0,155,35.54,sunny
2024-05-09 06:50:17.581349,135,3466.16,Groceries,1,0,0,177,25.68,snowy
2024-05-10 06:50:17.581349,77,3984.19,Apparel,0,0,0,105,51.74,sunny
2024-05-11 06:50:17.581349,115,2767.07,Apparel,0,1,0,149,24.06,sunny
2024-05-12 06:50:17.581349,94,8547.36,Groceries,0,1,0,163,90.93,sunny
2024-05-13 06:50:17.581349,111,2465.24,Groceries,0,0,0,138,22.21,rainy
2024-05-14 06:50:17.581349,183,12134.58,Apparel,1,0,0,277,66.31,rainy
2024-05-15 06:50:17.581349,77,4241.0,Groceries,1,0,0,111,55.08,snowy
2024-05-16 06:50:17.581349,77,5679.68,Electronics,0,0,0,137,73.76,sunny
2024-05-17 06:50:17.581349,157,7261.6,Electronics,1,0,0,198,46.25,sunny
2024-05-18 06:50:17.581349,93,3013.51,Apparel,0,1,0,133,32.4,snowy
2024-05-19 06:50:17.581349,133,13106.79,Apparel,1,1,0,236,98.55,sunny
2024-05-20 06:50:17.581349,79,6882.06,Apparel,0,0,0,135,87.11,sunny
2024-05-21 06:50:17.581349,124,11015.21,Electronics,1,0,0,209,88.83,rainy
2024-05-22 06:50:17.581349,177,7083.56,Groceries,1,0,0,239,40.02,snowy
2024-05-23 06:50:17.581349,141,3258.06,Electronics,0,0,0,183,23.11,snowy
2024-05-24 06:50:17.581349,178,7878.5,Groceries,1,0,0,285,44.26,snowy
2024-05-25 06:50:17.581349,170,10704.32,Electronics,0,1,0,298,62.97,snowy
2024-05-26 06:50:17.581349,76,3506.04,Groceries,0,1,0,116,46.13,rainy
2024-05-27 06:50:17.581349,170,14659.02,Electronics,0,0,0,262,86.23,rainy
2024-05-28 06:50:17.581349,165,6884.37,Apparel,0,0,0,225,41.72,sunny
2024-05-29 06:50:17.581349,52,5055.45,Electronics,1,0,0,86,97.22,sunny
2024-05-30 06:50:17.581349,152,8600.34,Groceries,1,0,0,199,56.58,sunny
2024-05-31 06:50:17.581349,186,16249.3,Electronics,1,0,0,259,87.36,sunny
2024-06-01 06:50:17.581349,111,3946.09,Electronics,0,1,0,161,35.55,rainy
2024-06-02 06:50:17.581349,100,5290.83,Electronics,1,1,0,150,52.91,snowy
2024-06-03 06:50:17.581349,108,8203.79,Apparel,0,0,0,145,75.96,rainy
2024-06-04 06:50:17.581349,167,5188.4,Electronics,1,0,0,211,31.07,sunny
2024-06-05 06:50:17.581349,145,4439.85,Apparel,1,0,0,227,30.62,rainy
2024-06-06 06:50:17.581349,162,15805.2,Apparel,1,0,0,222,97.56,snowy
2024-06-07 06:50:17.581349,111,8565.6,Electronics,0,0,0,171,77.17,snowy
2024-06-08 06:50:17.581349,101,2351.83,Electronics,1,1,0,130,23.29,rainy
2024-06-09 06:50:17.581349,61,3166.25,Electronics,1,1,0,90,51.91,rainy
2024-06-10 06:50:17.581349,88,4811.99,Groceries,0,0,0,133,54.68,rainy
2024-06-11 06:50:17.581349,179,14234.69,Electronics,1,0,0,220,79.52,sunny
2024-06-12 06:50:17.581349,180,7212.39,Apparel,0,0,0,252,40.07,rainy
2024-06-13 06:50:17.581349,162,5628.96,Electronics,1,0,0,207,34.75,rainy
2024-06-14 06:50:17.581349,150,3970.48,Groceries,0,0,0,185,26.47,rainy
2024-06-15 06:50:17.581349,162,8790.96,Electronics,0,1,0,290,54.27,snowy
2024-06-16 06:50:17.581349,130,9760.4,Groceries,1,1,0,181,75.08,snowy
2024-06-17 06:50:17.581349,162,3994.19,Groceries,0,0,0,273,24.66,sunny
2024-06-18 06:50:17.581349,51,4754.07,Electronics,0,0,0,68,93.22,sunny
2024-06-19 06:50:17.581349,179,9914.48,Apparel,0,0,0,287,55.39,snowy
2024-06-20 06:50:17.581349,103,4035.85,Groceries,0,0,0,170,39.18,snowy
2024-06-21 06:50:17.581349,136,3741.34,Electronics,0,0,0,211,27.51,snowy
2024-06-22 06:50:17.581349,178,6164.01,Electronics,0,1,0,263,34.63,rainy
2024-06-23 06:50:17.581349,196,18574.75,Apparel,1,1,0,283,94.77,rainy
2024-06-24 06:50:17.581349,175,12435.79,Groceries,0,0,0,246,71.06,snowy
2024-06-25 06:50:17.581349,179,10979.09,Groceries,0,0,0,314,61.34,rainy
2024-06-26 06:50:17.581349,102,7402.03,Electronics,1,0,0,173,72.57,rainy
2024-06-27 06:50:17.581349,117,6417.9,Electronics,1,0,0,208,54.85,sunny
2024-06-28 06:50:17.581349,172,13485.34,Apparel,1,0,0,219,78.4,snowy
2024-06-29 06:50:17.581349,194,4620.55,Apparel,1,1,0,317,23.82,snowy
2024-06-30 06:50:17.581349,87,5679.62,Groceries,1,1,0,153,65.28,rainy
2024-07-01 06:50:17.581349,73,2386.5,Groceries,1,0,0,95,32.69,snowy
2024-07-02 06:50:17.581349,118,3494.35,Electronics,1,0,0,146,29.61,sunny
2024-07-03 06:50:17.581349,165,7812.81,Groceries,0,0,0,271,47.35,sunny
2024-07-04 06:50:17.581349,147,4019.56,Apparel,0,0,0,227,27.34,sunny
2024-07-05 06:50:17.581349,188,5176.12,Apparel,1,0,0,320,27.53,snowy
2024-07-06 06:50:17.581349,193,8668.22,Electronics,0,1,0,247,44.91,snowy
2024-07-07 06:50:17.581349,146,14360.68,Apparel,0,1,0,244,98.36,snowy
2024-07-08 06:50:17.581349,173,5886.57,Apparel,0,0,0,228,34.03,snowy
2024-07-09 06:50:17.581349,119,2543.37,Apparel,1,0,0,154,21.37,snowy
2024-07-10 06:50:17.581349,142,11511.82,Apparel,1,0,0,184,81.07,sunny
2024-07-11 06:50:17.581349,52,4396.76,Electronics,0,0,0,87,84.55,rainy
2024-07-12 06:50:17.581349,197,9397.76,Electronics,1,0,0,315,47.7,sunny
2024-07-13 06:50:17.581349,196,11206.09,Groceries,0,1,0,296,57.17,snowy
2024-07-14 06:50:17.581349,139,10005.48,Apparel,0,1,0,196,71.98,sunny
2024-07-15 06:50:17.581349,196,4673.56,Groceries,0,0,0,338,23.84,snowy
2024-07-16 06:50:17.581349,197,18898.54,Electronics,0,0,0,282,95.93,snowy
2024-07-17 06:50:17.581349,145,13185.49,Electronics,1,0,0,245,90.93,sunny
2024-07-18 06:50:17.581349,101,4128.02,Electronics,1,0,0,147,40.87,snowy
2024-07-19 06:50:17.581349,177,3756.71,Electronics,1,0,0,252,21.22,rainy
2024-07-20 06:50:17.581349,88,8331.39,Electronics,0,1,0,130,94.67,snowy
2024-07-21 06:50:17.581349,131,7870.9,Electronics,1,1,0,180,60.08,rainy
2024-07-22 06:50:17.581349,153,9661.98,Electronics,0,0,0,252,63.15,rainy
2024-07-23 06:50:17.581349,178,13299.64,Apparel,1,0,0,267,74.72,snowy
2024-07-24 06:50:17.581349,60,4156.09,Groceries,0,0,0,80,69.27,sunny
2024-07-25 06:50:17.581349,91,8691.53,Electronics,0,0,0,158,95.51,rainy
2024-07-26 06:50:17.581349,148,14139.94,Apparel,0,0,0,211,95.54,sunny
2024-07-27 06:50:17.581349,56,5005.05,Apparel,1,1,0,85,89.38,rainy
2024-07-28 06:50:17.581349,193,13686.07,Groceries,1,1,0,336,70.91,snowy
2024-07-29 06:50:17.581349,139,11686.56,Electronics,1,0,0,218,84.08,snowy
2024-07-30 06:50:17.581349,161,11941.93,Groceries,1,0,0,204,74.17,rainy
2024-07-31 06:50:17.581349,109,7179.76,Electronics,0,0,0,192,65.87,snowy
2024-08-01 06:50:17.581349,162,4905.36,Apparel,1,0,0,255,30.28,rainy
2024-08-02 06:50:17.581349,51,4329.71,Apparel,1,0,0,71,84.9,snowy
2024-08-03 06:50:17.581349,178,15245.91,Apparel,0,1,0,228,85.65,sunny
2024-08-04 06:50:17.581349,97,6797.29,Apparel,0,1,0,162,70.08,snowy
2024-08-05 06:50:17.581349,189,16184.85,Groceries,0,0,0,297,85.63,sunny
2024-08-06 06:50:17.581349,86,6202.22,Electronics,1,0,0,130,72.12,snowy
2024-08-07 06:50:17.581349,58,2119.02,Electronics,0,0,0,100,36.53,sunny
2024-08-08 06:50:17.581349,148,6203.7,Groceries,0,0,0,247,41.92,snowy
2024-08-09 06:50:17.581349,196,7284.76,Electronics,0,0,0,253,37.17,sunny
2024-08-10 06:50:17.581349,97,4867.53,Apparel,1,1,0,134,50.18,rainy
2024-08-11 06:50:17.581349,180,4161.07,Electronics,0,1,0,242,23.12,rainy
2024-08-12 06:50:17.581349,197,13683.68,Apparel,1,0,0,324,69.46,sunny
2024-08-13 06:50:17.581349,103,4833.21,Groceries,1,0,0,125,46.92,snowy
2024-08-14 06:50:17.581349,169,12245.37,Electronics,0,0,0,260,72.46,sunny
2024-08-15 06:50:17.581349,165,8387.24,Groceries,0,0,0,273,50.83,snowy
2024-08-16 06:50:17.581349,124,9241.61,Electronics,1,0,0,214,74.53,rainy
2024-08-17 06:50:17.581349,162,7654.49,Apparel,0,1,0,227,47.25,snowy
2024-08-18 06:50:17.581349,153,6250.9,Groceries,0,1,0,258,40.86,rainy
2024-08-19 06:50:17.581349,133,7937.84,Electronics,1,0,0,168,59.68,snowy
2024-08-20 06:50:17.581349,161,12144.43,Apparel,1,0,0,274,75.43,snowy
2024-08-21 06:50:17.581349,148,7084.31,Groceries,0,0,0,188,47.87,snowy
2024-08-22 06:50:17.581349,142,13480.32,Groceries,1,0,0,204,94.93,sunny
2024-08-23 06:50:17.581349,195,4511.31,Electronics,0,0,0,327,23.13,sunny
2024-08-24 06:50:17.581349,177,9458.12,Electronics,0,1,0,228,53.44,rainy
2024-08-25 06:50:17.581349,159,15487.62,Electronics,0,1,0,212,97.41,rainy
2024-08-26 06:50:17.581349,131,8362.75,Apparel,1,0,0,213,63.84,sunny
2024-08-27 06:50:17.581349,103,5549.4,Electronics,0,0,0,168,53.88,rainy
2024-08-28 06:50:17.581349,117,7661.35,Groceries,0,0,0,185,65.48,sunny
2024-08-29 06:50:17.581349,82,5418.07,Groceries,0,0,0,132,66.07,snowy
2024-08-30 06:50:17.581349,191,14999.58,Electronics,1,0,0,291,78.53,rainy
2024-08-31 06:50:17.581349,70,2115.06,Electronics,1,1,0,94,30.22,rainy
2024-09-01 06:50:17.581349,97,3880.13,Groceries,1,1,0,136,40.0,sunny
2024-09-02 06:50:17.581349,197,13089.37,Apparel,1,0,0,257,66.44,rainy
2024-09-03 06:50:17.581349,177,15818.37,Electronics,1,0,0,308,89.37,rainy
2024-09-04 06:50:17.581349,185,12015.63,Electronics,0,0,0,286,64.95,snowy
2024-09-05 06:50:17.581349,184,7192.15,Groceries,1,0,0,265,39.09,rainy
2024-09-06 06:50:17.581349,194,14431.19,Electronics,1,0,0,286,74.39,snowy
2024-09-07 06:50:17.581349,177,14017.11,Apparel,1,1,0,313,79.19,sunny
2024-09-08 06:50:17.581349,82,3202.83,Groceries,0,1,0,105,39.06,rainy
2024-09-09 06:50:17.581349,164,8235.8,Electronics,1,0,0,254,50.22,snowy
2024-09-10 06:50:17.581349,168,10541.36,Groceries,1,0,0,252,62.75,sunny
2024-09-11 06:50:17.581349,71,4240.47,Electronics,0,0,0,111,59.72,rainy
2024-09-12 06:50:17.581349,87,4451.74,Electronics,1,0,0,105,51.17,sunny
2024-09-13 06:50:17.581349,158,6922.11,Electronics,0,0,0,272,43.81,rainy
2024-09-14 06:50:17.581349,100,2799.88,Apparel,0,1,0,175,28.0,sunny
2024-09-15 06:50:17.581349,57,1383.89,Apparel,0,1,0,87,24.28,sunny
2024-09-16 06:50:17.581349,76,7347.93,Groceries,0,0,0,122,96.68,snowy
2024-09-17 06:50:17.581349,76,6670.63,Electronics,0,0,0,133,87.77,sunny
2024-09-18 06:50:17.581349,70,3387.47,Electronics,1,0,0,113,48.39,rainy
2024-09-19 06:50:17.581349,79,7626.98,Apparel,0,0,0,102,96.54,rainy
2024-09-20 06:50:17.581349,146,10824.67,Electronics,0,0,0,225,74.14,snowy
2024-09-21 06:50:17.581349,77,4512.33,Apparel,1,1,0,120,58.6,rainy
2024-09-22 06:50:17.581349,160,9510.73,Electronics,0,1,0,232,59.44,rainy
2024-09-23 06:50:17.581349,110,2932.9,Groceries,1,0,0,180,26.66,rainy
2024-09-24 06:50:17.581349,97,2651.62,Electronics,1,0,0,170,27.34,sunny
2024-09-25 06:50:17.581349,196,13366.27,Electronics,1,0,0,344,68.2,sunny
2024-09-26 06:50:17.581349,53,3407.7,Apparel,0,0,0,77,64.3,rainy
2024-09-27 06:50:17.581349,84,3109.53,Electronics,0,0,0,106,37.02,snowy
2024-09-28 06:50:17.581349,98,9378.17,Electronics,0,1,0,175,95.7,sunny
2024-09-29 06:50:17.581349,66,5445.24,Apparel,1,1,0,112,82.5,snowy
2024-09-30 06:50:17.581349,95,2762.33,Groceries,0,0,0,121,29.08,rainy
2024-10-01 06:50:17.581349,166,15682.74,Groceries,0,0,1,290,94.47,rainy
2024-10-02 06:50:17.581349,55,5386.69,Apparel,0,0,1,94,97.94,sunny
2024-10-03 06:50:17.581349,148,14751.83,Apparel,1,0,1,223,99.67,rainy
2024-10-04 06:50:17.581349,173,4233.26,Apparel,1,0,1,268,24.47,sunny
2024-10-05 06:50:17.581349,86,6790.8,Apparel,0,1,1,123,78.96,rainy
2024-10-06 06:50:17.581349,73,4648.15,Apparel,0,1,1,89,63.67,rainy
2024-10-07 06:50:17.581349,142,10858.25,Groceries,0,0,1,198,76.47,sunny
2024-10-08 06:50:17.581349,95,9261.75,Groceries,0,0,1,159,97.49,sunny
2024-10-09 06:50:17.581349,144,10806.11,Apparel,1,0,1,173,75.04,sunny
2024-10-10 06:50:17.581349,148,12869.65,Electronics,1,0,1,207,86.96,rainy
2024-10-11 06:50:17.581349,165,14742.67,Apparel,1,0,1,237,89.35,rainy
2024-10-12 06:50:17.581349,116,10101.1,Electronics,1,1,1,176,87.08,snowy
2024-10-13 06:50:17.581349,177,9573.46,Apparel,0,1,1,310,54.09,sunny
2024-10-14 06:50:17.581349,67,2533.01,Apparel,0,0,1,94,37.81,rainy
2024-10-15 06:50:17.581349,74,3828.18,Groceries,0,0,1,104,51.73,rainy
